,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
67,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,2,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
68,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,4,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
69,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,4,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
70,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
71,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
72,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
73,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
74,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
75,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
76,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
77,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
78,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
79,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
80,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
81,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
82,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
83,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,5,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
84,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,7,5,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
85,1,5,0,0,0,0,0,0,0,0,0,2,1,2,0,0,7,9,13,0,0,0,5,6,0,2,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,3,1,0,0,0,0,1,0,0,1,0,4
86,1,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,7,9,13,0,0,0,5,6,0,2,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,3,1,0,0,0,0,1,0,0,1,0,4
87,1,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,7,9,13,0,0,0,5,6,0,2,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,3,1,0,0,0,0,1,0,0,1,0,4
88,3,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,7,9,13,0,0,1,5,6,0,3,0,0,9,2,0,0,0,0,0,0,6,0,0,0,0,0,4,2,0,0,0,0,1,0,2,1,0,4
89,3,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,8,8,14,0,0,2,5,6,0,3,0,0,9,2,0,0,0,0,0,0,6,0,0,0,0,0,5,2,0,0,0,0,1,0,2,1,0,5
90,3,6,0,0,0,0,0,0,0,0,0,6,0,3,0,0,8,8,13,0,0,2,4,6,0,3,0,0,9,2,0,0,0,0,1,0,6,0,0,0,0,0,7,2,0,0,0,0,1,0,2,1,0,5
91,2,6,1,0,0,0,0,0,0,0,0,6,0,2,0,0,8,8,16,0,0,3,3,5,0,3,0,0,9,2,0,0,0,0,3,0,6,0,0,0,0,0,8,2,0,0,0,0,1,0,2,1,0,5
92,2,8,1,0,0,0,0,0,0,0,0,6,0,4,0,0,7,8,16,0,0,3,2,5,0,3,0,0,9,2,0,0,0,0,3,0,7,0,0,0,0,0,8,3,0,0,0,0,1,0,2,1,0,8
93,2,8,1,0,0,0,0,0,0,0,0,6,0,4,0,0,7,8,16,0,0,2,2,5,0,3,0,0,9,2,0,0,0,0,3,0,7,0,0,0,0,0,8,3,0,0,0,0,1,0,2,1,0,7
94,2,8,1,0,0,0,0,0,0,0,0,6,0,4,0,0,7,8,16,0,0,2,2,5,0,3,0,0,9,2,0,0,0,0,3,0,7,0,0,0,0,0,8,3,0,0,0,0,1,0,2,1,0,7
95,2,8,2,0,1,0,0,3,2,0,0,8,0,5,0,0,7,8,16,0,0,3,2,5,0,3,0,0,9,2,0,0,0,0,4,0,7,0,0,0,0,0,8,3,0,0,0,0,1,0,3,1,0,7
96,2,8,2,0,1,0,0,3,3,0,0,9,1,3,0,0,7,8,16,0,0,3,4,5,0,3,0,0,9,2,0,0,0,0,5,0,7,0,0,0,0,0,9,3,0,0,0,0,1,0,4,1,0,9
97,2,9,2,0,1,0,0,4,3,0,0,7,1,3,0,0,8,8,16,0,0,2,3,5,0,3,0,0,9,2,0,0,0,0,5,0,7,0,0,0,0,0,9,4,0,0,0,0,1,0,4,1,0,9
98,2,9,1,0,1,0,0,4,3,0,0,6,1,2,0,0,8,8,14,0,0,2,1,5,0,3,0,0,9,2,0,0,0,0,4,0,7,0,0,0,0,0,6,4,0,0,0,0,1,0,4,3,0,9
99,2,11,1,0,1,0,0,3,3,2,0,8,1,2,0,1,8,5,17,0,0,3,1,5,0,5,0,0,9,3,0,0,0,0,4,0,7,0,0,0,0,0,10,4,0,0,0,0,1,0,4,3,0,8
100,2,10,1,0,0,0,0,3,3,2,0,8,1,2,0,1,8,5,17,0,0,2,0,5,0,5,0,0,9,3,0,0,0,0,2,0,7,0,0,0,0,0,10,4,0,0,0,0,1,0,4,3,0,6
101,2,10,1,0,0,0,0,3,3,2,0,8,1,2,0,1,8,5,17,0,0,2,0,5,0,5,0,0,9,3,0,0,0,0,2,0,7,0,0,0,0,0,10,4,0,0,0,0,1,0,4,3,0,6
102,2,10,2,0,0,0,0,3,3,2,0,9,1,2,0,1,8,8,17,0,0,2,12,6,0,6,0,0,9,4,0,0,0,0,3,0,7,0,0,0,0,0,10,5,0,0,0,0,1,0,4,3,0,8
103,2,11,3,0,0,0,0,3,4,2,0,9,1,2,0,1,8,8,17,0,0,2,14,6,0,6,0,0,9,4,0,0,0,0,4,0,7,0,0,0,0,0,6,5,0,0,0,0,1,0,4,3,0,9
104,2,11,3,0,0,0,0,3,4,1,0,9,1,2,0,1,8,8,17,0,0,2,8,6,0,6,0,0,9,4,0,0,0,0,4,0,7,0,0,0,0,0,10,5,0,0,0,0,1,0,4,3,0,9
105,3,11,1,0,0,0,0,3,4,1,0,10,2,3,0,3,8,8,17,0,0,1,13,7,0,7,0,0,9,3,0,0,0,0,5,0,7,0,0,0,0,0,10,5,0,0,0,0,1,0,4,3,0,9
106,4,11,1,0,0,0,0,3,4,1,0,11,3,3,0,3,7,8,18,0,0,1,13,7,0,9,0,0,9,3,0,0,0,0,5,0,7,0,0,0,0,0,10,5,0,0,0,0,1,0,4,3,0,9
107,4,11,1,0,0,0,0,3,4,1,0,11,2,3,0,3,7,8,18,0,0,1,13,7,0,9,0,0,9,3,0,0,0,0,5,0,7,0,0,0,0,0,10,5,0,0,0,0,1,0,2,3,0,9
108,4,11,1,0,0,0,0,3,4,1,0,11,2,3,0,3,7,8,18,0,0,1,13,7,0,9,0,0,9,3,0,0,0,0,5,0,7,0,0,0,0,0,10,5,0,0,0,0,1,0,2,3,0,9
109,4,11,1,0,0,0,0,4,4,1,0,11,3,3,0,3,7,8,18,0,0,2,13,7,0,9,0,0,9,3,0,0,0,0,5,0,7,0,0,0,0,0,10,5,0,1,0,0,1,0,2,3,0,9
110,5,10,1,0,0,0,0,4,4,1,0,8,3,3,0,3,8,7,18,0,0,3,13,7,0,9,0,0,9,3,0,0,0,0,3,0,7,0,0,0,0,0,11,4,0,1,0,0,1,0,2,3,0,9
111,6,11,1,0,0,0,0,6,4,1,0,9,3,3,0,3,8,7,18,0,0,2,14,7,0,8,0,0,9,4,0,0,0,0,3,0,7,0,0,0,0,0,11,4,0,1,0,0,1,0,2,3,0,9
112,6,11,2,0,2,0,0,6,4,1,0,9,1,4,0,3,8,8,18,0,0,1,14,7,0,8,0,1,9,5,0,0,0,0,2,0,7,0,0,0,0,0,11,4,0,1,0,0,1,0,2,3,0,11
113,5,11,3,0,2,0,0,6,4,2,0,9,1,3,0,3,7,8,18,0,0,1,14,7,0,10,0,1,9,5,0,0,0,0,2,0,7,0,0,0,0,0,11,5,0,1,0,0,1,0,2,3,0,11
114,4,11,3,0,2,0,0,6,4,2,0,9,1,3,0,3,6,8,18,0,0,1,14,7,0,10,0,1,9,5,0,0,0,0,2,0,7,0,0,0,0,0,11,5,0,1,0,0,1,0,2,3,0,10
115,4,11,3,0,2,0,0,6,4,2,0,9,1,3,0,3,6,8,18,0,0,1,14,7,0,10,0,1,9,5,0,0,0,0,2,0,7,0,0,0,0,0,11,5,0,1,0,0,1,0,2,3,0,10
116,4,11,3,0,2,0,0,7,4,2,0,9,1,3,0,3,6,8,18,0,0,1,14,7,0,10,0,1,9,5,0,0,0,0,2,0,7,0,0,0,0,0,11,5,0,1,0,0,1,0,2,3,0,10
117,4,6,2,0,2,0,0,7,4,2,0,9,3,3,0,4,7,8,18,0,0,1,14,8,0,10,0,1,9,5,0,0,0,0,4,2,7,0,0,0,0,0,13,6,0,1,0,0,1,0,2,3,0,11
118,4,12,1,0,3,0,0,5,5,2,0,9,3,3,0,5,7,8,18,0,0,1,14,8,0,10,0,1,9,5,0,0,0,0,5,2,7,0,0,0,0,0,14,6,0,1,0,0,1,0,3,3,0,12
119,4,12,2,0,3,0,0,5,5,2,0,9,3,3,0,5,7,8,18,0,0,1,14,8,0,11,0,1,9,5,0,0,0,0,5,2,7,0,0,0,0,0,13,7,0,1,0,0,1,0,3,3,0,11
120,4,12,3,0,3,0,0,5,6,2,0,9,3,3,0,5,7,8,18,0,0,1,14,8,0,11,0,1,9,4,0,0,0,0,6,3,7,0,0,0,0,0,13,9,0,1,0,0,2,0,3,3,0,11
121,4,10,3,0,3,0,0,4,5,2,0,9,2,3,0,4,7,8,17,0,0,1,14,8,0,11,0,1,9,3,0,0,0,0,6,3,7,0,0,0,0,0,12,9,0,1,0,0,2,0,3,3,0,11
122,4,10,3,0,3,0,0,4,5,2,0,9,2,3,0,4,7,8,17,0,0,1,14,8,0,11,0,1,9,3,0,0,0,0,6,3,7,0,0,0,0,0,12,9,0,1,0,0,2,0,3,3,0,11
123,4,11,4,0,3,0,0,4,5,2,0,9,3,3,0,6,7,8,17,0,0,1,14,8,0,11,0,1,9,3,0,0,0,0,7,4,7,0,0,0,0,0,12,10,0,1,0,0,2,0,3,3,0,11
124,5,11,3,0,3,0,0,3,5,2,0,9,3,3,0,7,8,8,16,0,0,1,14,7,0,11,0,1,9,3,0,0,0,0,6,6,7,0,0,0,0,0,10,11,0,1,0,0,2,0,3,3,0,11
